"","chisq","df","tli.scaled","rmsea.scaled","cfi.scaled","srmr"
"three.factor",361.050832204526,74,0.920490990280696,0.0445475913299501,0.93534432176672,0.139668862068396
"three.factor",364.482544614282,74,0.919517041583289,0.0448196045798595,0.934552319529268,0.137294873016722
"three.factor",361.107169202873,74,0.921169690706015,0.0443570514930056,0.935896232002693,0.139962810072522
"three.factor",364.848365148704,74,0.919005928749435,0.0449616944151358,0.934136689312727,0.139132091874031
"three.factor",361.107169202873,74,0.921169690706015,0.0443570514930056,0.935896232002693,0.139962810072522
"three.factor",363.936032271872,74,0.920242894573836,0.0446170391702217,0.935142573609493,0.139732449144282
"three.factor",364.743350568006,74,0.91993220620121,0.0447038560239182,0.934889925921863,0.138734053355036
"three.factor",348.015940039849,74,0.92318108807047,0.0437874979947022,0.937531873815547,0.140144787752442
"three.factor",366.792126841149,74,0.919006912324573,0.0449614214115792,0.934137489143059,0.140514752997128
"three.factor",361.107169198034,74,0.92116969185095,0.0443570511708837,0.93589623293374,0.139962913497819
"three.factor",355.057353456893,74,0.921282627435019,0.0443252659027144,0.935988070661444,0.138550199765157
"three.factor",366.000056051835,74,0.919714583195583,0.0447645669882227,0.934712957763441,0.139148572935547
"three.factor",366.057596518821,74,0.919246260216056,0.044894938061372,0.934332123692178,0.139062685446206
"three.factor",364.482544614094,74,0.919517042033415,0.0448196044545258,0.934552319895304,0.137294891884095
"three.factor",366.057596518479,74,0.919246259431711,0.0448949382793998,0.934332123054359,0.139062680358337
"three.factor",366.000056051548,74,0.919714577448807,0.0447645685903313,0.934712953090239,0.139148694615742
"three.factor",365.343838235841,74,0.919383540032415,0.0448567615607225,0.934443757828557,0.139664672971048
"three.factor",350.53811689097,74,0.923624649747171,0.043660897827635,0.937892572321875,0.138769863123746
"three.factor",360.530265867615,74,0.921111140220253,0.0443735213309787,0.935848619519766,0.139814816501918
"three.factor",355.076245030395,74,0.921987584432759,0.0441263410671154,0.93656133239587,0.138855307701835
"three.factor",365.143328924069,74,0.920218042997342,0.0446239897572331,0.935122364635201,0.139068967154455
"three.factor",352.793824467518,74,0.922545739281667,0.043968202499177,0.937015216558718,0.134301740024418
"three.factor",356.190279331388,74,0.921375337129625,0.0442991560847389,0.936063460962552,0.137566393422946
"three.factor",361.107169198034,74,0.92116969185095,0.0443570511708837,0.93589623293374,0.139962913497819
"three.factor",364.848365148704,74,0.919005928749435,0.0449616944151358,0.934136689312727,0.139132091874031
"three.factor",366.792126841149,74,0.919006912324573,0.0449614214115792,0.934137489143059,0.140514752997128
"three.factor",350.538116887276,74,0.923624651541601,0.0436608973147311,0.937892573781082,0.138769836178614
"three.factor",367.24980470941,74,0.91875707016836,0.0450307150341908,0.933934320796249,0.138921036982101
"three.factor",359.683031080029,74,0.92127077046839,0.0443286040693222,0.935978428732537,0.137706375685996
"three.factor",361.050832204526,74,0.920490990280696,0.0445475913299501,0.93534432176672,0.139668862068396
"three.factor",350.53811688917,74,0.92362465603987,0.0436608960289861,0.937892577439015,0.138769873919339
"three.factor",361.107169198034,74,0.92116969185095,0.0443570511708836,0.93589623293374,0.139962913497819
"three.factor",360.530265864259,74,0.921111137516712,0.0443735220913243,0.935848617321283,0.139814863347298
"three.factor",362.664610396155,74,0.919885045371069,0.0447170196225585,0.934851575356694,0.138736934675371
"three.factor",359.683031080104,74,0.921270784842979,0.0443286000225057,0.935978440421763,0.137706335843793
"three.factor",366.05759652414,74,0.919246270479993,0.0448949352082605,0.934332132038676,0.139062674861824
"three.factor",348.144586849129,74,0.923724427897968,0.0436323688101939,0.937973710598348,0.13946158461105
"three.factor",366.792126841561,74,0.919006926101853,0.0449614175875112,0.934137500346562,0.140514788100655
"three.factor",348.144586849129,74,0.923724427897968,0.0436323688101939,0.937973710598348,0.13946158461105
"three.factor",366.000056051835,74,0.919714583195583,0.0447645669882227,0.934712957763441,0.139148572935547
"three.factor",362.667470257892,74,0.920122677078365,0.0446506520314802,0.935044814327462,0.137158313272256
"three.factor",358.289799148865,74,0.921137404410531,0.0443661341559835,0.93586997721296,0.136456448600403
"three.factor",361.107169198034,74,0.92116969185095,0.0443570511708837,0.93589623293374,0.139962913497819
"three.factor",366.792126841561,74,0.919006926101853,0.0449614175875112,0.934137500346562,0.140514788100655
"three.factor",361.050832205306,74,0.920490981028471,0.0445475939218848,0.935344314242933,0.139668836141938
"three.factor",367.24980470941,74,0.91875707016836,0.0450307150341908,0.933934320796249,0.138921036982101
"three.factor",360.135396753661,74,0.920621184179363,0.0445111036361486,0.935450193728274,0.141698065200715
"three.factor",360.135396756158,74,0.920621193271038,0.0445111010871027,0.935450201121504,0.141698044791689
"three.factor",367.133085418397,74,0.918705354696014,0.0450450449840201,0.9338922664561,0.139724834914559
"three.factor",367.24980470941,74,0.91875707016836,0.0450307150341908,0.933934320796249,0.138921036982101
"three.factor",366.955239432188,74,0.919455261520814,0.0448368034183141,0.934502080797145,0.139613946079258
"three.factor",365.458846506835,74,0.919761459204897,0.0447514968023381,0.93475107671607,0.139326105754748
"three.factor",360.530265864259,74,0.921111137516712,0.0443735220913243,0.935848617321283,0.139814863347298
"three.factor",362.664610396155,74,0.919885045371069,0.0447170196225585,0.934851575356694,0.138736934675371
"three.factor",364.743350568006,74,0.91993220620121,0.0447038560239182,0.934889925921863,0.138734053355036
"three.factor",356.190279331362,74,0.921375335280757,0.0442991566055886,0.936063459459077,0.137566403966537
"three.factor",363.936032268257,74,0.920242905115602,0.0446170362216292,0.935142582181918,0.139732411318338
"three.factor",367.571428331122,74,0.91886989723872,0.0449994357040711,0.934026070282036,0.139437403462461
"three.factor",361.050832205306,74,0.920490981028471,0.0445475939218847,0.935344314242933,0.139668836141938
"three.factor",365.458846507557,74,0.919761465170771,0.0447514951386626,0.93475108156744,0.139326012038992
"three.factor",365.143328923795,74,0.920218045043386,0.0446239891850319,0.935122366299017,0.139068954867765
"three.factor",365.458846506835,74,0.919761459204897,0.0447514968023381,0.93475107671607,0.139326105754748
"three.factor",364.743350568007,74,0.91993220620121,0.0447038560239182,0.934889925921863,0.138734053355036
"three.factor",362.667470257892,74,0.920122677078365,0.0446506520314802,0.935044814327462,0.137158313272256
"three.factor",348.015940033868,74,0.923181076223983,0.0437875013710061,0.93753186418214,0.140144589714431
"three.factor",356.190279331339,74,0.921375334636802,0.0442991567869991,0.936063458935421,0.137566404727496
"three.factor",364.482544614094,74,0.919517042033415,0.0448196044545258,0.934552319895304,0.137294891884095
"three.factor",365.458846507557,74,0.919761465170771,0.0447514951386626,0.93475108156744,0.139326012038992
"three.factor",359.804799783986,74,0.920309722598513,0.0445983430714771,0.935196917277911,0.138279431155699
"three.factor",361.050832203978,74,0.920490987190016,0.0445475921957787,0.93534431925342,0.139668841895472
"three.factor",360.530265867615,74,0.921111140220253,0.0443735213309787,0.935848619519766,0.139814816501918
"three.factor",350.53811689097,74,0.923624649747171,0.043660897827635,0.937892572321875,0.138769863123746
"three.factor",363.936032271872,74,0.920242894573836,0.0446170391702217,0.935142573609493,0.139732449144283
"three.factor",361.107169197898,74,0.921169688208439,0.0443570521956864,0.935896229971698,0.139962852657241
"three.factor",366.057596518479,74,0.919246259431711,0.0448949382793998,0.934332123054359,0.139062680358337
"three.factor",362.664610396438,74,0.919885043535893,0.0447170201347203,0.934851573864352,0.138736907898465
"three.factor",356.993017756037,74,0.922419228712321,0.0440040957655212,0.936912339831997,0.136694157221646
"three.factor",360.135396765183,74,0.920621197129858,0.0445111000051998,0.935450204259445,0.141697951493986
"three.factor",359.683031080104,74,0.921270784842979,0.0443286000225057,0.935978440421763,0.137706335843793
"three.factor",366.955239432694,74,0.919455260022442,0.0448368038353629,0.93450207957869,0.139613846701168
"three.factor",364.743350568006,74,0.919932206201211,0.0447038560239182,0.934889925921863,0.138734053355036
"three.factor",360.53026586428,74,0.921111138124943,0.044373521920265,0.935848617815888,0.139814879603615
"three.factor",359.683031081989,74,0.921270765649949,0.044328605425837,0.935978424814245,0.137706294117717
"three.factor",348.144586848765,74,0.923724423790167,0.043632369985099,0.937973707257938,0.139461577684455
"three.factor",350.53811688917,74,0.92362465603987,0.0436608960289861,0.937892577439015,0.138769873919339
"three.factor",361.050832203978,74,0.920490987190016,0.0445475921957787,0.93534431925342,0.139668841895472
"three.factor",366.79212684298,74,0.919006927145711,0.0449614172977745,0.934137501195413,0.140514784836155
"three.factor",360.135396755657,74,0.920621173377888,0.0445111066645736,0.935450184944656,0.141698048225771
"three.factor",364.848365146093,74,0.91900593371709,0.0449616930363053,0.934136693352359,0.139132212184818
"three.factor",363.936032266908,74,0.920242901883759,0.0446170371255941,0.935142579553826,0.139732418603007
"three.factor",355.057353456998,74,0.921282629860953,0.0443252652197002,0.935988072634181,0.138550209803072
"three.factor",358.289799149006,74,0.921137405574071,0.0443661338286942,0.935869978159135,0.136456442470255
"three.factor",355.076245033661,74,0.921987586540618,0.0441263404709789,0.936561334109953,0.138855313284545
"three.factor",355.057353457063,74,0.921282626663489,0.0443252661199361,0.935988070034046,0.138550206432372
"three.factor",364.848365148704,74,0.919005928749435,0.0449616944151358,0.934136689312727,0.139132091874031
"three.factor",366.955239432207,74,0.919455264590595,0.0448368025638871,0.934502083293451,0.139613884433957
"three.factor",362.667470277012,74,0.920122700508639,0.0446506454828312,0.935044833380652,0.137158379212208
"three.factor",356.993017756037,74,0.922419228712321,0.0440040957655212,0.936912339831997,0.136694157221646
"three.factor",348.144586849859,74,0.923724426268766,0.0436323692761749,0.937973709273502,0.139461491498641
"three.factor",367.249804709388,74,0.918757069095516,0.0450307153315147,0.933934319923826,0.138921036973032
"three.factor",364.764345646964,74,0.919925259925909,0.0447057951216605,0.934884277302387,0.138021400741642
"three.factor",360.494051702577,74,0.920942236077988,0.0444209986564589,0.935711268898584,0.139281591840679
"three.factor",360.530265864816,74,0.921111129204254,0.0443735244291261,0.935848610561701,0.139814842239724
"three.factor",364.764345646964,74,0.919925259925909,0.0447057951216605,0.934884277302387,0.138021400741642
"three.factor",360.135396755657,74,0.920621173377888,0.0445111066645736,0.935450184944656,0.141698048225771
"three.factor",364.764345645714,74,0.91992526170729,0.0447057946243872,0.934884278750983,0.138021430196588
"three.factor",366.000056051094,74,0.919714572281785,0.0447645700308138,0.934712948888485,0.139148690309802
"three.factor",360.135396753661,74,0.920621184179363,0.0445111036361486,0.935450193728274,0.141698065200715
"three.factor",348.144586849129,74,0.923724427897968,0.0436323688101939,0.937973710598348,0.13946158461105
"three.factor",355.076245030078,74,0.921987583980931,0.0441263411948998,0.936561332028449,0.138855332869541
"three.factor",359.804799783838,74,0.920309727493834,0.0445983417016537,0.935196921258722,0.138279406809364
"three.factor",360.135396756158,74,0.920621193271038,0.0445111010871027,0.935450201121504,0.141698044791689
"three.factor",356.993017756088,74,0.922419227148534,0.0440040962090138,0.936912338560347,0.136694139695695
"three.factor",348.144586849129,74,0.923724427897968,0.0436323688101939,0.937973710598348,0.13946158461105
"three.factor",361.050832203817,74,0.92049098678192,0.0445475923101035,0.935344318921561,0.139668887925638
"three.factor",358.289799149012,74,0.921137404790139,0.0443661340492046,0.935869977521652,0.136456469408223
"three.factor",366.955239432189,74,0.919455261520814,0.0448368034183141,0.934502080797145,0.139613946079258
"three.factor",356.993017756037,74,0.922419228712321,0.0440040957655212,0.936912339831997,0.136694157221646
"three.factor",350.53811689097,74,0.923624649747171,0.043660897827635,0.937892572321875,0.138769863123746
"three.factor",367.659001325509,74,0.918077573573275,0.0452186360305603,0.933381763125521,0.139391288334627
"three.factor",367.659001325509,74,0.918077573573275,0.0452186360305603,0.933381763125521,0.139391288334627
"three.factor",360.530265864816,74,0.921111129204254,0.0443735244291261,0.935848610561701,0.139814842239724
"three.factor",361.107169197999,74,0.921169690936787,0.0443570514280789,0.935896232190355,0.139962860538773
"three.factor",348.015940031603,74,0.923181090734628,0.0437874972354047,0.937531875982005,0.14014470225788
"three.factor",352.793824475705,74,0.922545741198462,0.0439682019551267,0.937015218117431,0.13430184351143
"three.factor",364.764345645714,74,0.91992526170729,0.0447057946243872,0.934884278750983,0.138021430196588
"three.factor",367.24980470935,74,0.918757069597276,0.045030715192459,0.933934320331851,0.138921030470555
"three.factor",358.289799149012,74,0.921137404790139,0.0443661340492046,0.935869977521652,0.136456469408223
"three.factor",361.050832203817,74,0.92049098678192,0.0445475923101035,0.935344318921561,0.139668887925638
"three.factor",366.000056051548,74,0.919714577448807,0.0447645685903312,0.934712953090239,0.139148694615742
"three.factor",367.133085417891,74,0.91870534454318,0.0450450477968429,0.933892258199949,0.13972481204596
"three.factor",364.74335056773,74,0.919932210142881,0.0447038549235513,0.934889929127178,0.13873409491195
"three.factor",364.764345648056,74,0.919925261944761,0.044705794558097,0.934884278944092,0.138021420114856
"three.factor",360.530265864259,74,0.921111137516712,0.0443735220913243,0.935848617321283,0.139814863347298
"three.factor",359.683031079071,74,0.921270782196305,0.0443286007676126,0.935978438269523,0.137706420596636
"three.factor",356.993017756881,74,0.922419225526478,0.044004096669032,0.936912337241312,0.136694140791467
"three.factor",367.133085418596,74,0.918705350705738,0.0450450460895184,0.93389226321126,0.139724793537122
"three.factor",367.133085418342,74,0.918705349022624,0.0450450465558219,0.933892261842573,0.139724807680971
"three.factor",360.53026586428,74,0.921111138124944,0.044373521920265,0.935848617815888,0.139814879603615
"three.factor",361.107169197999,74,0.921169690936787,0.0443570514280789,0.935896232190355,0.139962860538773
"three.factor",360.530265867615,74,0.921111140220253,0.0443735213309787,0.935848619519766,0.139814816501918
"three.factor",361.107169202873,74,0.921169690706015,0.0443570514930056,0.935896232002693,0.139962810072522
"three.factor",361.050832205306,74,0.920490981028471,0.0445475939218847,0.935344314242933,0.139668836141938
"three.factor",360.53026586428,74,0.921111138124944,0.044373521920265,0.935848617815888,0.139814879603615
"three.factor",362.664610396494,74,0.919885041300346,0.0447170207586174,0.934851572046435,0.138736874030326
